ID,Title,Location,Summary
ccd4f5407a32ba6a,Data Scientist,서울,"analysis a plus, Programming... scripting exp.: eg. Python, C#, VBA, Java, Perl, etc. Experience in applied analytics..."
91d70a1c047dec60,IT Ops Engineer,서울 강남구,반으로 한 다양한 자동화 프로세스들을 수립 및 개발해요. 인터넷·IT·통신·모바일·게임>응용프로그래머>API|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>전산·IT기술지원>IT기술지원
afcf245c3045a6a4,"[AI Human 솔루션 개발 기업] Python, 머신러닝(ML) 경력 정규직",서울 강남구,"Human 솔루션 개발 기업] Python, 머신러닝(ML) 경력 정규직... 경력(3년 이상 )학력사항: 석사졸업 이상기타: 79년생 미만 우대 Python/C/C++ 및 영상처리, 음성처리, NLP(일부 만족해도 검토 가능..."
df228c302c3c8f9b,서버개발자(벡앤드) 정규직,서울 강남구,시스템 개발 [자격요건]• 경력사항: 경력(3년 이상 7년 이하)• 학력사항: 학력무관• 중상급 이상의 Python 또는 JavaScript 언어 활용 가능자• Django 또는 Node.js rest framework에...
60c8f5cd6cb61e92,BackEnd Engineer,서울,"Javascript, Java, Python 중 적어도 하나 이상의 경험을... 구축을 경험하신 분 * Modern Javascript, Java, Python 중 하나 이상에 탁월한 능력을 지닌 분 * AWS 상에서 제품을 구축..."
147950fbb2b36ce3,데이터 기반 의사결정 지원 서비스 개발자 모집,성남 판교역,"개발 경력 2년 이상 RDBMS 를 활용한 시스템 개발/운영 경험 RESTful 백엔드 API 개발 경험 python 으로 소규모 웹 서비스 구축 가능 [우대 사항] 웹 프레임워크를 활용한 개발 경험 k8s, Docker..."
5ab0b45dfa93411b,Data Engineer 신입사원,서울 강남구,"분류, 개인정보 비식별화, 불량 코퍼스 필터링 등 다양한 ML 프로젝트 (예정)[자격요건]- Julia / Python / R 중에서 자신 있는 프로그래밍 언어가 있는 분- 하나의 데이터도 놓치지 않고 꼼꼼하게 관리할 수..."
ba93c75654858cc9,ML Engineer (토스),서울 강남구,게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
6d42c5e45b3339bd,"AI 솔루션, 백엔드 개발자 신입/경력 정규직",서울 서초구,"ㆍ학력사항 : 대학교(4년, 이공계 전공무관) 졸업 이상ㆍ직무기술 : Python 개발에 흥미가 있는 분[우대사항]ㆍSW 개발 실무 경험자ㆍ백엔드... 백엔드|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python"
3f0f191d14a3e282,AI-DX/메타버스/차세대추진단 6월 정기 수시,서울 중구,이언스|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>클라...
00827117dd36c116,Data Engineer (Elasticsearch),서울 강남구,터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>하둡(Hadoop)|인터넷·IT·통신·모바일·게임...
1e7271e69ef269da,"JAVA, Python, R, C, C++ 외 신입/경력 개발자 정규직",서울 강남구,"(주)이지서티 JAVA, Python, C, C++, C#임베디드... 게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신..."
ec5c7ccd76639120,[외국계 스타트업 미소] Data Analyst,서울,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스...
6141229c69b83068,Web Front-end 개발자,서울 서초구,"Java Script, MariaDB 개발 플랫폼 : Visual Studio Code 우대 사항 : Python, Golang, RESTful API, Node.js, CSS, Docker, AWS, Azure, GCP..."
7fe0c284fbf4045f,CRM 및 마케팅 데이터분석 담당자 - 국내 대기업 계열사,서울,"역량 (SQL 및 SAS, R, Python 등) - 통계 지식 보유 및... 경력자- 대용량 데이터 분석 툴 활용 역량 (SQL 및 SAS, R, Python 등)- 통계 지식 보유 및 데이터 모델링 가능자 우대- CRM 업무..."
8d82ffc3587320ea,ML/DL Data Scientist,서울 영등포구,"Kubernetes 기반 ML 파이프라인 개발/서비스 경험 - AWS, K8S 환경 내 모델링/개발 경험 - Python 프로그래밍 숙련자 (주요 ML/DL 라이브러리, 프레임워크 사용 능력 포함) - 딥러닝 기술 현업 적용..."
9b25b0bf4857f3fe,[11번가] 클라우드 엔지니어,서울 중구,"이런 일을 합니다.[AWS, Terraform, Kubernetes, Python]11번가 Infra 조직은 현재 On-Premise 데이터센터에서 대규모의 서버팜과 Infra 를 안정적으로 운영하고 있으며 매달 십일절의..."
3a78c0a469e6ad94,"고객 데이터 관리 컨설턴트, 설비 데이터 관리 컨설턴트(과장~이사급), S그룹 경영컨설팅회사",서울 송파구,"참여 가능자 (필수)- 문서 작성 및 PPT/Excel 역량 (필수)- 데이터 분석 가능자 (R, SAS, Python 등 사용자) (선호)* 채용회사 : 적격한 후보자에 한하여 공개 전문직·법률·인문사회·임원>임원·경영분..."
44f52ea73a6d25da,기술 문서 작성 전문가,성남 분당구,모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
a92b737cbbdf425f,[포티투마루] 인공지능(AI) 챗봇사업부 전 직군,서울 서초구,바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>자연어처리|인터넷·IT·통신·모바일·게임>빅데이터...
ad81dea73f1fb3d5,AI 딥러닝 및 데이터분석 개발자 (신입),서울 강남구,프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신... 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
e7e443b717af3b6c,데이터 사이언티스트,서울 강남구,분을 찾습니다. - SQL / Python / R 등 데이터 분석 업무를... 웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
ea23fdac1fec9112,[PPM솔루션 클로바인] 연구소 IT 테크 직군 선행연구 개발자,서울 강남구,백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++...
4d6fa0f1b9726d7c,디지털 미디어 매니저(퍼포먼스&브랜딩) 신입/경력,서울 서초구,[우대 요건] 1) 마케팅 전공자 2) 영어 커뮤니케이션 가능자 3) Python을 통한 프로그래밍 가능자 4) 구글 및 페이스북 셀프서브 가능자 5) GA 및 써드파티 트래커 활용 가능자 마케팅·광고·홍보·조사>마케팅>온라인마케팅
ff78609c3b02a9b6,"Solutions Architcet 전문가 (과장/이사급 10명 이상) , 아마존 AWS (강남 테헤란로",서울 강남구,"languages... Ruby, Python and Node... 현대 개발 언어에 대한 실무적 지식: 루비 (Ruby), 파이썬 ( Python), Node.js 등 · 개발자 및 IT 운영자 대상의 신기술 전파에..."
7854bb87f9a168fb,Cloud 부문,서울,"워크플로 활용 능력 - 데이터베이스 및 SQL에 대한 지식 - 프로그래밍 언어 에 대한 지식(Nodejs, Python 등) 우대사항 - 컴퓨터공학, 컴퓨터과학, 소프트웨어 공학 전공자 - 대규모 웹 서비스 환경 내 이슈..."
7e84d50ec4d60c1d,네트워크 엔지니어 모집,서울 구로구,"네트워크 설계, 구축, 운영 경험 - 오픈소스 기반의 네트워킹 솔루션 설치 및 운영 - 개발 언어 지식 ( Python, Ansible 등) - CCIE 자격증 소지자 * 국가보훈대상자 및 장애인은 관련법령에 의거하여 우대합..."
de6547a5f2894d76,리서치(사회조사/마케팅/시장조사) 연구원 신입/경력 정규직,서울 성동구,"PowerPoint 이용 문서작성 능숙자 SPSS, AMOS, R, Python 등 관련 툴 사용 가능자 주식회사 리서치앤유 리서치(사회조사/마케팅... 숙자SPSS, AMOS, R, Python 등 관련 툴 사용 가능자 1 명..."
0e27c7fc87609143,"Software Engineer, Robotics/SLAM",서울,"개발 및 타 엔지니어들과의 협업을 통한 알고리즘 실 로봇 적용 자격 요건 컴퓨터 공학 관련 전공인 분 Python 및 C++ 개발 경력 3년 이상 혹은 그에 준하는 실력을 갖추신 분 알고리즘, 자료구조, 운영체제에 대한..."
22b129d5a80b2fdc,Data Engineer (Analytics) (토스),서울 강남구,모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>데이터분석|인터넷·IT·통신·모바일·게임>데이터베이스...
3f6abbd4abcdb0cf,운용본부 인턴 (~7/1까지),대한민국,"학생 (졸업예정자 포함) 우대 사항: 재무/회계/투자론 관련 지식 Quant/Data Science, Python 관련 지식 근무 조건 고용형태: 인턴계약직 (4주) 근무처: 서울특별시 영등포구 여의도동 국제금융로 10..."
1b3ad64e7a39c01a,IoT 기기 및 네트워크 취약점 점검 개발자,서울 성동구,"우대사항 ㆍ제로데이 및 CVE등 취약점 분석 경험자 우대 ㆍ언어(C, Python등)에 대한 이해 및 활용 능력 ㆍ리버스엔지니어링(arm/mips... 분석 경험자 우대 ㆍ언어(C, Python등)에 대한 이해 및 활용 능력..."
343928cf14a59bf7,클라우드 (플랫폼 운영),서울 마포구,통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
b0002ec04b6e2347,[11번가] System Engineer 분야,서울 중구,"이런 일을 합니다.[Linux, IaC( python, java, bash 등), Private/public Cloud, Web/WAS/Cache/ELK ]시스템엔지니어링 조직은 대용량 DBMS, 대규모 가상화 클러스터 및..."
df89a191c84f2995,[NAVER Cloud] MLOps 서비스 개발,성남 분당구,요역량]- 관련 경력 3년이상- Python 또는 Spring 환경에 대한... 웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
bc66b08b52a36821,Server Developer (Platform) (토스증권),서울 강남구,"시키는 작업을 해요.또한, 전체적인 관점에서 좋은 아키텍처에 대 인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
2e037a19b58f65a5,[AI] NLP/ Chatbot Machine Learning Researcher (3년 이상),서울 강남구,통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>응용프로그래...
fa085401d2bc7efc,AI / Big Data 전문가 - 글로벌 전자대기업,서울,통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>데이터사이언스|인터넷·IT·통신·모바일·게임>데이터베이스...
d83fc0dd2641f483,전문연구요원 (병역특례) 수시 (AI / SW 분야),성남 분당구,요구 능력] - ASM/C/C++/ Python 언어 코딩 기술 - 운영체제... 경험 - Windows/Linux 상에서 C++/ Python 언어 사용 개발 경험 - C++ / Python 언어 사용 개발 경험 - 객체지향 설계에...
40de6a4b81f8724f,[전문연구요원 신규편입/전직] 의료영상/음성인식/생체신호 연구원,서울 서초구,인공지능)>텍스트마이닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝
f0c7c08485085240,[마비노기모바일] 연구 개발 프로그래머,서울 강남구,"험을 풍성하게 할 기술 개발 작업에 참여합니다.- 머신러닝, VR 등 신기술을 탐색, 실험합니다.- C#, Python, Javascript 등 다양한 언어와 환경을 사용합니다. 인터넷·IT·통신·모바일·게임>게임(Game..."
cf94cc2764e56155,S/W개발 신입/경력 정규직,서울 성동구,인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능...
fc037709d0770796,System SW 엔지니어,성남 분당구,사항: 대학교(4년)졸업 이상 [기본 요구능력] - ASM/C/C++/ Python 언어 코딩 기술 - 운영체제 SW 설계 및 구현 - 알고리즘/네트워... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
bec33b19427238a4,(주)작당모의 앱 개발자,서울 서초구,"1. 백엔드 개발 1년이상, OOP/Function Language 개발 가능, AWS 개발 경험 등 2. Python Django 개발, Nodejs React 개발, MySQL 개발 경험 등 3. React Native..."
3423a48e17bafd9c,[진행중] 빅데이터사업부 전문직(데이터 사이언티스트) 채용공고,서울 회현동,"컴퓨터공학)/수학/통계 관련 전공자 - 은행, 카드, 보험 등 금융 데이터 활용 분석 경험 보유자 - Python/R/Java 등 분석 및 프로그래밍 언어 사용 경험자 - 상품 추천, 이탈 예측, VOC 분석(STT..."
a2cedc04f48a862d,[CJ Olivenetworks/경력] AI연구소 AI/ML 연구/개발(Data Scientist),서울 용산구,SQL|인터넷·IT·통신·모바일·게임>응용프로그래머>API|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>웹기획·웹마케...
3ceb2849ce07d290,데이터 엔지니어 신입/경력 정규직,서울,활용 능숙 [우대요건]- Python 을 활용한 데이터 처리 및 백앤드... 바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
8260c2c738c9c398,디지털미디어[Digital Media] Video 엔지니어 - 글로벌 OTT서비스 기업,서울 강남구,게임>멀티미디어(동영상·음향)>코덱·인코딩|인터넷·IT·통신·모바일·게임>멀티미디어(동영상·음향)>멀티미디어기획|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
3eb23bfb57005adf,Recruitment for RTL Verification Engineer,서울,"ACE) protocol 경험 Verilog HDL, SystemVerilog 사용 경험 Perl, Python 등의 script 사용 경험 UVM 검증 관련 경력자 우대 UVM 검증 경험이 없어도 하만 내부 교육..."
e5cdbf91629751cd,TDI 2022 각 부문 공개채용,서울 서초구,및 구축 2년 이상 [자격요건] ㆍPHP or JAVA or Python 개발 경력 2년이상 ㆍREST API 설계 개발 경험 ㆍ원활한... ㆍPHP or JAVA or Python 개발 경력 2년이상 ㆍREST...
0dfad1a4422d55e9,[전문연구요원] Software Engineer,서울,"데이터 처리하며 프로세스 자동화 환경을 구축합니다. 자격 요건 전문연구요원 편입/전직 자격을 갖고 계신분 Python 개발에 자신 있는 분 다음과 같은 분야에서 하나 이상의 전문성을 갖춘 분 : 프론트엔드 앱, 분산/병렬..."
4921c164c6b7d785,Deep Learning Researcher (Intern),서울,"experiences • Algorithm implementation experiences using Python with deep learning platforms, e.g., PyTorch, TensorFlow..."
abc149d5c510eac0,[Business Insights] Business Data Analyst (5년 이상),서울 강남구,"analytics... digital, consumer facing companyKnowledge of Python and SparkExperience with large individual customer..."
21a968652918907e,소프트웨어(SW) 개발,서울 영등포구,통신·모바일·게임>빅데이터·AI(인공지능)>비전인식|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터...
53e4209bf86aaf25,Data Scientist,서울 강남구,인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL
e13c32ba4eff23da,패션고 추천모델링 연구 개발,성남 판교역,"튜닝, AB테스트, 결과 해석 등) - 리눅스 환경에서 머신 러닝 및 데이터 분석 관련 언어, 라이브러리( Python, R, SQL, tensorflow 등) 능숙한 활용 - 통계, 머신 러닝 등 관련 분야(통계학,산업..."
5758726ce4b7479b,네이버 파이낸셜 플랫폼 운영,성남 서현동,"Docker(kubernetes) 및 어플리케이션 배포 전략 지식 보유 - Shell script, python 및 web framework 등 기타 프로그래밍 언어 활용 가능 - 국가보훈대상자 및 장애인은 법령에 의거..."
6d86e9f32d31c84f,Data 분야 경력,서울,"해가 뛰어난 자 - R, Python, SAS, SQL 등 활용 역량 우대사항(해당 내용 중 1개 이상) - ML/DL 경험 인력 우대 - 관련 분야 석사 이상 학위 소지자 우대 - R, Python등 데이터분석 모델링 경험..."
5dd25746d945e947,빅데이터분석 담당자 in 자원순환 모바일 앱 스타트업,서울 성동구,AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>자연어처리
7d02cc2c10a4ef52,부문별 직원,경기도 포천,게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>컨텐츠·사이트운영>웹사이트운영·테스터... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
71c47ac87bb4087e,기술 인턴 인공지능 응용 연구/개발 인턴,서울 관악구,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
4d581909a8a1b251,Systems Administrator,서울,"Active Directory, DNS & DHCP Intermediate to Advanced Python 2 & 3 skills required. JavaScript/PHP/Bash skills are beneficial..."
941687b6bbb14d81,웹 개발자 경력 Java/Php/Javascript/Python/Html/CSS 등 프로젝트 경력자,대전 서구,"(주)바이오브레인 웹 개발자 경력 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] ㆍ웹 기반 프로젝트 개발 및 운영 [근무부서 및 직급/직책] 직급/직책: 대리 [자격요건] ㆍJava, Php..."
27efbf31dc7befc6,[3년 이상] Analytics/Data Angineer,서울 중구,"RDB/No-SQL(Mongo, Redis)에 대한 이해 및 경험 Python... React 개발 경험 Hadoop, Spark 등 분산... 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python"
2198a9cae4794677,"[(주)샌즈랩] 플랫폼개발팀, 웹개발 신입/경력 정규직",서울 강남구,"이상(4년) 대리급 Python, C/C++ 중 가능한 언어 1개 이상 의사소통이 원활하고 대인관계가 원만하며 책임감이 있는자 경력 3년 이상 대리급 학력 : 대졸 이상(4년) [우대요건] 과장급 Python, C/C++ 중..."
96ac9cf46a0e5c09,플랫폼사업팀 로봇 응용 S/W 개발자(경력),성남 분당구,"C++, Python, ROS[주요업무] 인터넷·IT·통신·모바일·게임>응용프로그래머>로봇소프트웨어개발자|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
bcba0b2f668368ab,[아이티노매즈] S/W 개발자 등 각 부문,서울 구로구,25px 인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>데이터베이스...
a5314104cb10c9a6,Web RTC UC & Collaboration Frontend & Backend Developer,서울 금천구,JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL...
8c8c96a3ffac77f8,데이터 엔지니어 경력 정규직,서울 중구,"Redshift, Snowflake 등) 설계, 개발, 운영 경험• Python/R/dbt, Kafka/Airflow 등을 사용하여 데이터 전처리를... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
7737347fd9e94c01,웹 크롤러 전문가,서울 중구,"Kubernetes 등 데이터 처리 경험- Elasticsearch, RDBMS(MySQL) 운영 경험- Python, Java, Scala 등 개발 숙련자- Linux 시스템 개발 및 운영 경험- OS/네트워크/자료구조 등..."
b662586152bc541f,지능형 선별관제 시스템 Dev-Ops 개발자,서울 중구,작성[사용 기술] python docker windows linux kubernetes 인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일...
c7f844f9e68deab7,[NAVER Cloud] Media 서비스 개발,성남 분당구,"DASH, DRM, WebRTC, etc)- Spring 환경에 대한 이해 및 다양한 개발 경험 또는 Go, Python, C/C++등을 이용한 플랫폼 개발 경험- 비동기 프로그래밍 등 고성능 어플리케이션 개발 경험- 클라이..."
f8bfec7bfbdffd0a,애플리케이션 개발자&컨설턴트 정규직,서울 강남구,"Platform 컨설팅> JAVA/ Python/JScript 등의 개발... 경력(연차무관)학력사항: 대학(2,3년)졸업 이상직무기술: java, Python, javascript기타: > Basic SQL, HTML, CSS..."
599dd49e865c75f8,통합 log관리 시스템 개발 위한 전문가,서울 종로구,"수 있는 toolchain 구성을 준비하고 있습니다.이런 분을 찾습니다.필요 역량 및 경험- Java, Python, C++ 등 1개 이상 개발 언어 숙지- MySQL 또는 유사한 RDBMS을 활용한 서비스 개발 경험- OS..."
2f56d4b70c1df086,하반기 인턴직 모집,서울 을지로2가,"지니어 (IT 인프라 관리/운영) 서버, 네트워크 Bash, Java, Python ① 학력 : 초대졸 이상 (2020년 2월 이후 졸업/졸업예정... JavaScript, VC++, Python) 한솔 PNS IT 부문..."
118b90820b1c0457,[대형증권사] 플랫폼/Back-end 엔지니어,서울 강남구,그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML|인터넷·IT·통신·모바일·게임...
21c194fa8f26dacb,Data Engineer (토스뱅크),서울 강남구,"환경에서 대용량의 데이터를 실시간으로 분산처리하여 데이터 기반 토스뱅크 서비스에 기여해요.동료들의 분석환경( Python, SAS, ML 등)을 모두 지원가능한, 쉽게 조회가 가능한 데이터 플랫폼을 구축해요. 인터넷·IT·통신..."
9f7ad2b23171f074,Enterprise Technical Support,서울,"scripts using one or more... following languages - Python, Java, Javascript, or Typescript Our customers come from all..."
781ff208e96d815c,(주)케이엠티엘 건설분야 R&D 병역특례(전문연구요원(영상관련 S/W 개발)),서울 구로구,"우대사항]컴퓨터비전, 인공지능 분야 전공자 소프트웨어 개발자(C#, Python 등) 영상처리 기술 (OpenCV 활용기술 및 상용 Library... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
ac64fda2e281b835,"Software Engineer, People with Disabilities (장애인 채용)",서울,"languages, including... limited to: C++, Java, C and Python. Experience in a variety of projects utilizing natural..."
1399ee2f387a27dd,카카오 전체의 계정 플랫폼을 만들 서버개발자 모집,성남 판교역,"를 사용한 웹어플리케이션 개발 하둡 에코시스템을 활용한 대용량 데이터 처리 Ruby on Rails, Python 을 사용한 개발 Kafka, Redis, Elastic Search 등을 활용한 개발 함께 성장하고 싶다면..."
8dc9b881b447c3be,"추천 시스템 백엔드 개발자 경력직, 정규직",서울 중구,"있으신 분• Kurbernetes, Docker와 같은 컨테이너 환경에 익숙하거나 개발 경험이 있으신 분• Python, Javascript 등의 스크립트 언어 사용 경험이 있으신 분 1 명 근무조건 고용형태: 정규직(수습기..."
89b2f784c88c8a1b,[신입/경력] SW Engineer/Backend/Frontend 개발자,서울 서초구,인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
e91b5984e7f5d3fd,"데이터베이스개발자, 웹개발 신입/경력 정규직",서울 영등포구,"개발자 ㆍCss/html 등 웹디자인 관련 유경험자 ㆍ자바스크립트, Python, C++, 닷넷 등 ㆍNode, Selenium, electron... 관련 유경험자ㆍ자바스크립트, Python, C++, 닷넷 등 ㆍNode..."
